trial,epoch,train_loss,val_CRPS_log,val_CRPS_mm,val_Brier_flash,val_Brier_peak,val_Brier_acc
11,1,4.857453273180081,0.14716967182616844,0.7392301530210554,0.13074137778519684,0.15252051541198633,0.14836514097478104
11,2,4.664121310982928,0.14455106429664827,0.7409854928682191,0.12245328203182365,0.158765814928704,0.14972253508942376
11,3,4.620151212195866,0.14343033999022914,0.7248268209248522,0.14292729791398062,0.1600613267525916,0.16099807798822502
11,4,4.5992897932961485,0.14207191943298078,0.717392448272608,0.14107518795556895,0.1651176932769404,0.15222860081355197
11,5,4.582125958358059,0.14100088671868738,0.7437778218504925,0.14709770532048588,0.16396771208388214,0.16252243739600014
11,6,4.571775558544219,0.14108276724546032,0.7612447643251797,0.12885970379918388,0.16311588293206986,0.1561552662409944
11,7,4.563587081423453,0.14095763103445855,0.7293346055737902,0.13825702137085846,0.16765136369329614,0.1613519209878963
11,8,4.552815313929502,0.14189595475838315,0.7250266673857871,0.1283091068222975,0.16210041573232722,0.153841553870844
11,9,4.543690102834652,0.14167492977223434,0.7299801010702565,0.1470985147131227,0.16250086321447382,0.15858432464409786
11,10,4.53925766907549,0.14068173468177847,0.742406075462157,0.1403701960741486,0.17310724866866822,0.16941291266604014
